,0
121191,p1237,perindigeo,v,v1spia--2-,perindig perindigu -,[pɛ.rɪn̪.'d̪ɪ.gɛ̣.jɔ],perindigeo,0
121215,121215,perisseuma,n,n-s---nn3-,perisseumat,[pɛ.'rɪssew.ma],perisseuma,0
121193,p1238,perindignus,a,aps---mn1-,perindign perindign perindign,[pɛ.rɪn̪.'d̪ɪŋ.n̪ʊs],perindignus,0
121195,p1240,perineos,n,n-s---mn2g,perine,[pɛ.'rɪ.n̪ɛ̣.jɔs],perineos,0
121196,p1241,perineptus,a,aps---mn1-,perinept perinept perinept,[pɛ.rɪ.'n̪ɛp.t̪ʊs],perineptus,0
121197,p1242,perinfamis,a,aps---cn3i,perinfam perinfam perinfam,[pɛ.'riːn̪.fa.mɪs],perinfamis,0
121202,p1253,perinungo,v,v1spia--3-,,[pɛ.rɪ.'n̪ʊŋ.gɔ],perinungo,0
121203,p1255,periodeuta,n,n-s---mn1-,periodeut,[pɛ.rɪ̣.'jɔd̪ew.t̪a],periodeuta,0
121205,p1258,periosteon,n,n-s---nn2g,perioste,[pɛ.rɪ̣.'jɔs.t̪ɛ̣.jɔn̪],periosteon,0
121207,p1263,periphrasis,n,n-s---fn3i,periphras,[pɛ.'rɪ.pʰra.sɪs],periphrasis,0
121209,p8264,peripleumonicus,a,aps---mn1-,peripleumonic peripleumonic peripleumonic,[pɛ.rɪpɫew.'mɔ.n̪ɪ.kʊs],peripleumonicus,0
121210,p1266,periplus,n,n-s---mn2-,peripl,['pɛ.rɪ.plʊs],periplus,0
121211,p1265,peripneumonia,n,n-s---fn1-,peripneumoni,[pɛ.rɪpn̪ew.'mɔ.n̪ɪ̣.ja],peripneumonia,0
121213,p1272,periscelium,n,n-s---nn2-,perisceli,[pɛ.rɪs.'kɛ.lɪ̣.jũː],periscelium,0
121214,p1273,perispomenon,n,n-s---nn2g,perispomen,[pɛ.rɪs.'pɔ.mɛ.n̪ɔn̪],perispomenon,0
24798,l1179,luminosus,a,aps---mn1-,luminos luminos luminos,/luː.miˈnoː.sus/,luminosus,1
121217,p1275,perissologia,n,n-s---fn1-,perissologi,[pɛ.rɪs.sɔ.'lɔ.gɪ̣.ja],perissologia,0
121218,p1276,perisson,n,n-s---nn2g,periss,[pɛ.'rɪs.sɔn̪],perisson,0
103551,103551,basiliciarius,n,n-s---mn2-,basiliciari,[ba.sɪ.lɪ.kɪ̣.'ja.rɪ̣.jʊs],basiliciarius,0
121220,p1277,peristasis,n,n-s---fn3i,peristas,[pɛ.'rɪs.t̪a.sɪs],peristasis,0
103558,103558,batos,n,n-s---fn2g,bat,['ba.t̪ɔs],batos,0
121224,p1282,peristrophe,n,n-s---fn1g,peristroph,[pɛ.'rɪs.t̪rɔ.pʰɛ],peristrophe,0
121223,121223,peristromata,n,n-s---nn3-,peristromat,[pɛ.rɪs.'t̪rɔ.ma.t̪a],peristromata,0
121226,121226,perito,v,v1spia--1-,perit peritau peritat,['pɛ.rɪ.t̪ɔ],perito,0
121229,121229,peritoneum,n,n-s---nn2-,peritone,['pɛ.rɪ.t̪ɔn̪ewm],peritoneum,0
121230,121230,peritteuma,n,n-s---nn3-,peritteumat,[pɛ.'rɪt̪t̪ew.ma],peritteuma,0
121231,121231,periugis,a,aps---cn3i,periug periug periug,[pɛ.'rɪ̣.jʊ.gɪs],periugis,0
121232,121232,periuratiuncula,n,n-s---fn1-,periuratiuncul,[pɛ.rɪ̣.jʊ.ra.t̪ɪ̣.'jʊŋ.kʊ.la],periuratiuncula,0
121233,121233,periuriosus,a,aps---mn1-,periurios periurios periurios,[pɛ.rɪ̣.jʊ.'rɪ̣.jɔ.sʊs],periuriosus,0
121234,121234,perlambo,v,v1spia--3-,,[pɛr.'lam.bɔ],perlambo,0
121235,121235,perlapsus,a,aps---mn1-,perlaps perlaps perlaps,[pɛr.'lap.sʊs],perlapsus,0
121228,p1286,peritonaeum,n,n-s---nn2-,peritonae,['pɛ.rɪ.t̪ɔn̪ewm],peritonaeum,0
121242,121242,perlaxo,v,v1spia--1-,perlax perlaxau perlaxa,[pɛr.'lak.sɔ],perlaxo,0
121243,121243,perlecebrae,n,n-p---fn1-,perlecebr,[pɛr.'lɛ.kɛ.braj],perlecebrae,0
121245,121245,perlectus,a,aps---mn1-,perlect perlect perlect,[pɛr.'lɛk.t̪ʊs],perlectus,0
121246,121246,perlibens,a,aps---an3i,perlibent perlibent perlibent,['pɛr.lɪ.beːn̪s],perlibens,0
121247,121247,perlibenter,r,rp--------,,[pɛr.lɪ.'bɛn̪.t̪ɛr],perlibenter,0
121248,121248,perlibeo,v,v1spia--2-,perlib perlibu -,[pɛr.'lɪ.bɛ̣.jɔ],perlibeo,0
121250,121250,perligo,v,v1spia--3-,,['pɛr.lɪ.gɔ],perligo,0
121255,121255,perliteratus,a,aps---mn1-,perliterat perliterat perliterat,[pɛr.lɪ.'t̪ɛ.ra.t̪ʊs],perliteratus,0
121236,p1296,perlatio,n,n-s---fn3-,perlation,[pɛr.'la.t̪ɪ̣.jɔ],perlatio,0
121237,p1297,perlator,n,n-s---mn3-,perlator,['pɛr.la.t̪ɔr],perlator,0
121240,p1299,perlaudabilis,a,aps---cn3i,perlaudabil perlaudabil perlaudabil,[pɛr.law.'d̪a.bɪ.lɪs],perlaudabilis,0
121256,121256,perlitus,a,aps---mn1-,perlit perlit perlit,['pɛr.lɪ.t̪ʊs],perlitus,0
121257,121257,perlongum,r,rp--------,,['pɛr.lɔŋgʷm],perlongum,0
121260,121260,perludo,v,v1spia--3-,perlud - -,['pɛr.lʊ.d̪ɔ],perludo,0
121241,p1300,perlauo,v,v1spia--1-,perlau perlauau perlaua,['pɛr.la.wɔ],perlauo,0
121263,121263,perlustratus,a,aps---mn1-,perlustrat perlustrat perlustrat,[pɛr.'lʊs.t̪ra.t̪ʊs],perlustratus,0
121244,p1301,perlectio,n,n-s---fn3-,perlection,[pɛr.'lɛk.t̪ɪ̣.jɔ],perlectio,0
121264,121264,perlutus,a,aps---mn1-,perlut perlut perlut,['pɛr.lʊ.t̪ʊs],perlutus,0
121265,121265,permaceo,v,v1spia--2-,,[pɛr.'ma.kɛ̣.jɔ],permaceo,0
121269,121269,permagno,r,rp--------,,[pɛr.'maŋ.n̪ɔ],permagno,0
121272,121272,permanens,a,aps---an3i,permanent permanent permanent,['pɛr.ma.n̪eːn̪s],permanens,0
121249,p1307,perlibratio,n,n-s---fn3-,perlibration,[pɛr.lɪ.'bra.t̪ɪ̣.jɔ],perlibratio,0
121273,121273,permarini,n,n-p---mn2-,permarin,[pɛr.'ma.rɪ.n̪ɪ],permarini,0
121276,121276,permaxime,r,rp--------,,[pɛr.'mak.sɪ.mɛ],permaxime,0
121251,p1310,perlimo,v,v1spia--1-,perlim perlimau perlima,['pɛr.lɪ.mɔ],perlimo,0
121252,p1312,perlino,v,v1spia--3-,perlin - perlit,['pɛr.lɪ.n̪ɔ],perlino,0
121254,p1314,perliquidus,a,aps---mn1-,perliquid perliquid perliquid,[pɛr.'lɪ.kʷɪ.d̪ʊs],perliquidus,0
121259,p1320,perluciditas,n,n-s---fn3-,perluciditat,[pɛr.lʊ.'kɪ.d̪ɪ.t̪as],perluciditas,0
121261,p1324,perlumino,v,v1spia--1-,perlumin perluminau perluminat,[pɛr.'lʊ.mɪ.n̪ɔ],perlumino,0
121262,p1326,perlusorius,a,aps---mn1-,perlusori perlusori perlusori,[pɛr.lʊ.'sɔ.rɪ̣.jʊs],perlusorius,0
121266,p1329,permacer,a,aps---mn1r,permacr permacr permacr,['pɛr.ma.kɛr],permacer,0
121267,p1330,permacero,v,v1spia--1-,permacer permacerau permacera,[pɛr.'ma.kɛ.rɔ],permacero,0
121270,p1336,permale,r,rp--------,,['pɛr.ma.lɛ],permale,0
121271,p1337,permanasco,v,v1spia--3-,,[pɛr.ma.'n̪as.kɔ],permanasco,0
121275,p1345,permaturus,a,aps---mn1-,permatur permatur permatur,[pɛr.'ma.t̪ʊ.rʊs],permaturus,0
121277,p1346,permaximus,a,aps---mn1-,permaxim permaxim permaxim,[pɛr.'mak.sɪ.mʊs],permaximus,0
121278,p1347,permeabilis,a,aps---cn3i,permeabil permeabil permeabil,[pɛr.mɛ̣.'ja.bɪ.lɪs],permeabilis,0
121216,p1274,perissochoregia,n,n-s---fn1-,perissochoregi,[pɛ.rɪs.sɔ.kʰɔ.'rɛ.gɪ̣.ja],perissochoregia,0
121281,p9883,permeatus,n,n-s---mn4-,permeat,[pɛr.'mɛ̣.ja.t̪ʊs],permeatus,0
103602,103602,beneodorus,a,aps---mn1-,beneodor beneodor beneodor,[bɛ.n̪ɛ̣.'jɔ.d̪ɔ.rʊs],beneodorus,0
121283,p1351,permedius,a,aps---mn1-,permedi permedi permedi,[pɛr.'mɛ.d̪ɪ̣.jʊs],permedius,0
121284,p1352,permeio,v,v1spia--3i,perme permix -,['pɛrm.ejɔ],permeio,0
121285,p1353,permensio,n,n-s---fn3-,permension,[pɛr.'meːn̪.sɪ̣.jɔ],permensio,0
121287,p1356,permereo,v,v1spia--2-,permer permeru -,[pɛr.'mɛ.rɛ̣.jɔ],permereo,0
121289,p8357,permilito,v,v1spia--1-,permilit permilitau permilitat,[pɛr.'mɪ.lɪ.t̪ɔ],permilito,0
121290,p1358,perminimus,a,aps---mn1-,perminim perminim perminim,[pɛr.'mɪ.n̪ɪ.mʊs],perminimus,0
103626,103626,betulus,n,n-s---mn2-,betul,['bɛ.t̪ʊ.lʊs],betulus,0
121292,p1359,permirabilis,a,aps---cn3i,permirabil permirabil permirabil,[pɛr.mɪ.'ra.bɪ.lɪs],permirabilis,0
103627,103627,biaeothanatos,n,n-s---mn2g,biaeothanat,[bɪ̣.jaj.jɔ.'t̪ʰa.n̪a.t̪ɔs],biaeothanatos,0
121293,p1360,permirandus,a,aps---mn1-,permirand permirand permirand,[pɛr.mɪ.'ran̪.d̪ʊs],permirandus,0
121294,p1364,permissor,n,n-s---mn3-,permissor,[pɛr.'mɪs.sɔr],permissor,0
121295,p9884,permissum,n,n-s---nn2-,permiss,[pɛr.'mɪs.sũː],permissum,0
121291,121291,perminutus,a,aps---mn1-,perminut perminut perminut,[pɛr.'mɪ.n̪ʊ.t̪ʊs],perminutus,0
121296,121296,permissus,a,aps---mn1-,permiss permiss permiss,[pɛr.'mɪs.sʊs],permissus,0
121297,121297,permiste,r,rp--------,,[pɛr.'mɪs.t̪ɛ],permiste,0
121298,121298,permistim,r,rp--------,,['pɛr.mɪst̪ĩː],permistim,0
121299,121299,permistio,n,n-s---fn3-,permistion,[pɛr.'mɪs.t̪ɪ̣.jɔ],permistio,0
121302,121302,permodice,r,rp--------,,[pɛr.'mɔ.d̪ɪ.kɛ],permodice,0
121301,p1368,permixtim,r,rp--------,,['pɛr.mɪkst̪ĩː],permixtim,0
121304,121304,permoestus,a,aps---mn1-,permoest permoest permoest,['pɛrmojs.t̪ʊs],permoestus,0
121306,121306,permoneo,v,v1spia--2-,,[pɛr.'mɔ.n̪ɛ̣.jɔ],permoneo,0
121311,121311,permotatus,a,aps---mn1-,permotat permotat permotat,[pɛr.'mɔ.t̪a.t̪ʊs],permotatus,0
121312,121312,permotus,a,aps---mn1-,permot permot permot,[pɛr.'moː.t̪ʊs],permotus,0
121313,121313,permulctus,a,aps---mn1-,permulct permulct permulct,[pɛr.'mʊɫk.t̪ʊs],permulctus,0
121303,p1371,permodicus,a,aps---mn1-,permodic permodic permodic,[pɛr.'mɔ.d̪ɪ.kʊs],permodicus,0
121315,121315,permulsus,a,aps---mn1-,permuls permuls permuls,[pɛr.'mʊɫ.sʊs],permulsus,0
121305,p1373,permollis,a,aps---cn3i,permoll permoll permoll,[pɛr.'mɔɫ.lɪs],permollis,0
121319,121319,permunitus,a,aps---mn1-,permunit permunit permunit,[pɛr.'mʊ.n̪ɪ.t̪ʊs],permunitus,0
121308,p1375,permonstro,v,v1spia--1-,permonstr permonstrau permonstra,['pɛrmɔːn̪s.t̪rɔ],permonstro,0
121322,121322,permutatus,a,aps---mn1-,permutat permutat permutat,[pɛr.'mʊ.t̪a.t̪ʊs],permutatus,0
121324,121324,pernarro,v,v1spia--1-,pernarr pernarrau pernarrat,[pɛr.'n̪ar.rɔ],pernarro,0
121314,p1380,permulsio,n,n-s---fn3-,permulsion,[pɛr.'mʊɫ.sɪ̣.jɔ],permulsio,0
121329,121329,pernetus,a,aps---mn1-,pernet pernet pernet,['pɛr.n̪ɛ.t̪ʊs],pernetus,0
121316,p1381,permultum,n,n-s---nn2-,permult,[pɛr.'mʊɫ.t̪ũː],permultum,0
121318,p1383,permundus,a,aps---mn1-,permund permund permund,[pɛr.'mʊn̪.d̪ʊs],permundus,0
121332,121332,perniciosa,n,n-p---nn2-,pernicios,[pɛr.n̪ɪ.kɪ̣.'joː.sa],perniciosa,0
121320,p1385,permutabilis,a,aps---cn3i,permutabil permutabil permutabil,[pɛr.mʊ.'t̪a.bɪ.lɪs],permutabilis,0
121335,121335,pernities,n,n-s---fn5-,perniti,[pɛr.'n̪ɪ.t̪ɪ̣.jɛs],pernities,0
121321,p1386,permutatim,r,rp--------,,['pɛr.mʊ.t̪at̪ĩː],permutatim,0
121337,121337,pernoctanter,r,rp--------,,[pɛr.n̪ɔk.'t̪an̪.t̪ɛr],pernoctanter,0
121323,p1390,pernarius,n,n-s---mn2-,pernari,[pɛr.'n̪a.rɪ̣.jʊs],pernarius,0
121326,p1391,pernauigo,v,v1spia--1-,pernauig pernauigau pernauiga,[pɛr.'n̪a.wɪ.gɔ],pernauigo,0
121280,121280,permeatus,a,aps---mn1-,permeat permeat permeat,[pɛr.'mɛ̣.ja.t̪ʊs],permeatus,0
121327,p1394,perneco,v,v1spia--1-,pernec pernecau pernecat,['pɛr.n̪ɛ.kɔ],perneco,0
121328,p1396,perneo,v,v1spia--2-,pern perneu pernet,['pɛr.n̪ɛ̣.jɔ],perneo,0
121331,p1400,pernicio,n,n-s---fn3-,pernicion,[pɛr.'n̪ɪ.kɪ̣.jɔ],pernicio,0
121333,p1403,perniger,a,aps---mn1r,pernigr pernigr pernigr,['pɛr.n̪ɪ.gɛr],perniger,0
121334,p1406,perniteo,v,v1spia--2-,,[pɛr.'n̪ɪ.t̪ɛ̣.jɔ],perniteo,0
121336,p1407,perniunculus,n,n-s---mn2-,perniuncul,[pɛr.n̪ɪ̣.'jʊŋ.kʊ.lʊs],perniunculus,0
121338,p1410,pernoctatio,n,n-s---fn3-,pernoctation,[pɛr.n̪ɔk.'t̪a.t̪ɪ̣.jɔ],pernoctatio,0
121339,p8413,pernoto,v,v1spia--1-,pernot pernotau pernota,['pɛr.n̪ɔ.t̪ɔ],pernoto,0
103692,103692,bipertite,r,rp--------,,[bɪ.'pɛr.t̪ɪ.t̪ɛ],bipertite,0
103718,103718,blandicellus,a,aps---mn1-,blandicell blandicell blandicell,[blan̪.d̪ɪ.'kɛɫ.lʊs],blandicellus,0
103820,b0596,bracis,n,n-s---mn3i,brac,['bra.kɛ],bracis,0
103819,103819,bracchiolaris,a,aps---cn3i,bracchiolar bracchiolar bracchiolar,[brak.kʰɪ̣.'jɔ.la.rɪs],bracchiolaris,0
103833,103833,bractealis,a,aps---cn3i,bracteal bracteal bracteal,[brak.'t̪ɛ̣.ja.lɪs],bractealis,0
103899,103899,buccha,n,n-s---fn1-,bucch,['bʊk.kʰa],buccha,0
103965,103965,cabenses,n,n-s---mn3i,cabens,[ka.'beːn̪.sɛs],cabenses,0
104034,104034,caeruleus,n,n-s---mn2-,caerule,['kaj.rʊɫews],caeruleus,0
104101,104101,caliturus,a,aps---mn1-,calitur calitur calitur,[ka.'lɪ.t̪ʊ.rʊs],caliturus,0
104168,104168,canabulae,n,n-p---fn1-,canabul,[ka.'n̪a.bʊ.laj],canabulae,0
104231,104231,capiens,a,aps---an3i,capient capient capient,['ka.pɪ̣.jeːn̪s],capiens,0
104306,104306,cardino,v,v1spia--1-,cardin cardinau cardina,['kar.d̪ɪ.n̪ɔ],cardino,0
104366,104366,casalia,n,n-p---nn3i,casal,[ka.'sa.lɪ̣.ja],casalia,0
104378,104378,cassatus,a,aps---mn1-,cassat cassat cassat,['kas.sa.t̪ʊs],cassatus,0
104431,104431,catastaltice,n,n-s---fn1g,catastaltic,[ka.t̪as.'t̪aɫ.t̪ɪ.kɛ],catastaltice,0
104501,104501,caustus,a,aps---mn1-,caust caust caust,['kaws.t̪ʊs],caustus,0
104572,104572,centrinae,n,n-p---mn1-,centrin,['kɛn̪.t̪rɪ.n̪aj],centrinae,0
104638,104638,certisso,v,v1spia--1-,certiss certissau certissat,[kɛr.'t̪ɪs.sɔ],certisso,0
104704,104704,chamomillinus,a,aps---mn1-,chamomillin chamomillin chamomillin,[kʰa.mɔ.'mɪɫ.lɪ.n̪ʊs],chamomillinus,0
104782,104782,chorocitharistria,n,n-s---fn1-,chorocitharistri,[kʰɔ.rɔ.kɪ.t̪ʰa.'rɪs.t̪rɪ̣.ja],chorocitharistria,0
104840,104840,ciccus,n,n-s---mn2-,cicc,['kɪk.kʊs],ciccus,0
104904,104904,circumactus,a,aps---mn1-,circumact circumact circumact,[kɪr.kʊ.'mak.t̪ʊs],circumactus,0
104935,104935,circumflexilis,a,aps---cn3i,circumflexil circumflexil circumflexil,[kɪr.kʊmf.'lɛk.sɪ.lɪs],circumflexilis,0
104963,104963,circumlatus,a,aps---mn1-,circumlat circumlat circumlat,[kɪr.'kʊ.mla.t̪ʊs],circumlatus,0
104976,104976,circumnascens,a,aps---an3i,circumnascent circumnascent circumnascent,[kɪr.kʊm.'n̪as.keːn̪s],circumnascens,0
105016,105016,circumstrictus,a,aps---mn1-,circumstrict circumstrict circumstrict,[kɪr.'kʊms.t̪rɪ.kt̪ʊs],circumstrictus,0
105031,105031,circumuectus,a,aps---mn1-,circumuect circumuect circumuect,[kɪr.kʊ.mʊ.'jɛk.t̪ʊs],circumuectus,0
105080,105080,clanculo,v,v1spia--1-,clancul clanculau clancula,['klaŋ.kʊ.lɔ],clanculo,0
105149,105149,clunae,n,n-p---fn1-,clun,['klʊ.n̪aj],clunae,0
105179,105179,coadunatus,a,aps---mn1-,coadunat coadunat coadunat,[kɔ.ja.'d̪ʊ.n̪a.t̪ʊs],coadunatus,0
105213,105213,coascendo,v,v1spia--3-,,[kɔ.jas.'kɛn̪.d̪ɔ],coascendo,0
105279,105279,coercitus,a,aps---mn1-,coercit coercit coercit,['kojrkɪ.t̪ʊs],coercitus,0
105282,105282,coeuangelista,n,n-s---mn1-,coeuangelist,[kewaŋ.gɛ.'lɪs.t̪a],coeuangelista,0
105342,105342,colis,n,n-s---mn3i,col,['kɔ.lɪs],colis,0
105354,105354,collectibilis,a,aps---cn3i,collectibil collectibil collectibil,[kɔɫ.lɛk.'t̪ɪ.bɪ.lɪs],collectibilis,0
105406,105406,colossos,n,n-s---mn2g,coloss,[kɔ.'lɔs.sɔs],colossos,0
105440,105440,combennio,v,v1spia--4-,combenn combenniu combennit,[kɔm.'bɛn̪.n̪ɪ̣.jɔ],combennio,0
105471,105471,commaculatus,a,aps---mn1-,commaculat commaculat commaculat,[kɔ.mma.'kʊ.la.t̪ʊs],commaculatus,0
105479,105479,commanipularius,a,aps---mn1-,commanipulari commanipulari commanipulari,[kɔ.mma.n̪ɪ.pʊ.'la.rɪ̣.jʊs],commanipularius,0
105535,105535,commolitus,a,aps---mn1-,commolit commolit commolit,[kɔ.'mmɔ.lɪ.t̪ʊs],commolitus,0
105569,105569,compaginatus,a,aps---mn1-,compaginat compaginat compaginat,[kɔm.pa.'gɪ.n̪a.t̪ʊs],compaginatus,0
105599,105599,compersonalis,a,aps---cn3i,compersonal compersonal compersonal,[kɔm.pɛr.'sɔ.n̪a.lɪs],compersonalis,0
105656,105656,compromissorius,a,aps---mn1-,compromissori compromissori compromissori,[kɔm.prɔ.mɪ.'ssɔ.rɪ̣.jʊs],compromissorius,0
105718,105718,conchylegulus,n,n-s---mn2-,conchylegul,[kɔŋ.'kʰy.lɛ.gʷlʊs],conchylegulus,0
105780,105780,concupiscentialiter,r,rp--------,,[kɔŋ.kʊ.pɪs.kɛn̪.t̪ɪ̣.'ja.lɪ.t̪ɛr],concupiscentialiter,0
105820,105820,conditionabilis,a,aps---cn3i,conditionabil conditionabil conditionabil,[kɔn̪.d̪ɪ.t̪ɪ̣.jɔ.'n̪a.bɪ.lɪs],conditionabilis,0
105835,105835,condylizo,v,v1spia--1-,condyliz condylizau condyliza,[kɔn̪.d̪y.'lɪz.zɔ],condylizo,0
105897,105897,confortatorius,a,aps---mn1-,confortatori confortatori confortatori,[kɔːn̪fɔr.t̪a.'t̪ɔ.rɪ̣.jʊs],confortatorius,0
105938,105938,conglomeratus,a,aps---mn1-,conglomerat conglomerat conglomerat,[kɔŋ.glɔ.'mɛ.ra.t̪ʊs],conglomeratus,0
105956,105956,conisus,a,aps---mn1-,conis conis conis,['kɔ.n̪ɪ.sʊs],conisus,0
105958,105958,coniugabilis,a,aps---cn3i,coniugabil coniugabil coniugabil,[kɔ.n̪ɪ̣.jʊ.'ga.bɪ.lɪs],coniugabilis,0
106034,106034,conseruabllis,a,aps---cn3i,conseruabll conseruabll conseruabll,[kɔːn̪sɛ.rʊ.'jabɫ.lɪs],conseruabllis,0
121447,p1558,perscrutatrix,n,n-s---fn3-,perscrutatric,[pɛrs.'krʊ.t̪a.t̪rɪks],perscrutatrix,0
121449,p1560,persculptus,a,aps---mn1-,persculpt persculpt persculpt,[pɛrs.'kʊɫp.t̪ʊs],persculptus,0
121431,p1532,perrimosus,a,aps---mn1-,perrimos perrimos perrimos,[pɛr.'rɪ.mɔ.sʊs],perrimosus,0
121450,p1561,persea,n,n-s---fn1-,perse,['pɛr.sɛ̣.ja],persea,0
121432,p1533,perrodo,v,v1spia--3-,perrod perros perros,['pɛr.rɔ.d̪ɔ],perrodo,0
121451,p1566,persecutrix,n,n-s---fn3-,persecutric,[pɛr.'sɛ.kʊ.t̪rɪks],persecutrix,0
121433,p1535,perrogito,v,v1spia--1-,perrogit perrogitau perrogita,[pɛr.'rɔ.gɪ.t̪ɔ],perrogito,0
121436,p1540,persaeuus,a,aps---mn1-,persaeu persaeu persaeu,['pɛrs.ewʊs],persaeuus,0
121453,p1568,persegnis,a,aps---cn3i,persegn persegn persegn,[pɛr.'sɛŋ.n̪ɪs],persegnis,0
121455,p1569,persenex,a,aps---an3-,persen persen persen,['pɛr.sɛ.n̪ɛks],persenex,0
121439,p1548,persciens,a,aps---an3i,perscient perscient perscient,['pɛrs.kɪ̣.jeːn̪s],persciens,0
121440,p1550,perscisco,v,v1spia--3-,,[pɛrs.'kɪs.kɔ],perscisco,0
121456,p1570,persenilis,a,aps---cn3i,persenil persenil persenil,[pɛr.'sɛ.n̪ɪ.lɪs],persenilis,0
106076,106076,conspicuo,v,v1spia--1-,conspicu conspicuau conspicua,['kɔːn̪spɪ.kʊ.jɔ],conspicuo,0
106143,106143,contaminate,r,rp--------,,[kɔn̪.t̪a.'mɪ.n̪a.t̪ɛ],contaminate,0
121458,p1574,persequax,a,aps---an3i,persequac persequac persequac,['pɛr.sɛ.kʷaks],persequax,0
121460,p9933,persero,v,v1spia--3-,perser perseu -,['pɛr.sɛ.rɔ],persero,0
106166,106166,contemtibilis,a,aps---cn3i,contemtibil contemtibil contemtibil,[kɔn̪.t̪ɛm.'t̪ɪ.bɪ.lɪs],contemtibilis,0
121461,p1577,perserpo,v,v1spia--3-,perserp perserps -,[pɛr.'sɛr.pɔ],perserpo,0
121464,p1579,perseuerabilis,a,aps---cn3i,perseuerabil perseuerabil perseuerabil,[pɛrs.ewɛ.'ra.bɪ.lɪs],perseuerabilis,0
106199,106199,contorpeo,v,v1spia--2-,,[kɔn̪.'t̪ɔr.pɛ̣.jɔ],contorpeo,0
121465,p1580,perseueratio,n,n-s---fn3-,perseueration,[pɛrs.ewɛ.'ra.t̪ɪ̣.jɔ],perseueratio,0
106209,106209,contradictus,a,aps---mn1-,contradict contradict contradict,[kɔn̪.'t̪ra.d̪ɪ.kt̪ʊs],contradictus,0
121412,p1512,perprurisco,v,v1spia--3-,,[pɛr.'prʊ.rɪ.skɔ],perprurisco,0
106260,106260,conuallia,n,n-p---nn3i,conuall,[kɔ.n̪ʊ.'jaɫ.lɪ̣.ja],conuallia,0
106320,106320,coopertura,n,n-s---fn1-,coopertur,[kɔ.jɔ.'pɛr.t̪ʊ.ra],coopertura,0
106389,106389,corpulento,v,v1spia--1-,corpulent corpulentau corpulenta,[kɔr.pʊ.'lɛn̪.t̪ɔ],corpulento,0
106414,106414,corruiturus,a,aps---mn1-,corruitur corruitur corruitur,[kɔr.'ruj.t̪ʊ.rʊs],corruiturus,0
106452,106452,costalis,a,aps---cn3i,costal costal costal,['kɔs.t̪a.lɪs],costalis,0
106519,106519,cremia,n,n-p---nn2-,cremi,['krɛ.mɪ̣.ja],cremia,0
