 rueful manner: """"I made a big mistake,"" he said ruefully""",
202801,00495254,r,10,"upward: ""the good news sent her spirits aloft""",
202802,00495334,r,10,"at or on or to the masthead or upper rigging of a ship: ""climbed aloft to unfurl the sail""",
202804,00495589,r,10,"according to circumstances: ""he was convicted circumstantially""",
202808,00495960,r,10,"in a convex way: ""bulging out convexly""",
202809,00496072,r,10,"in a concave way: ""shaped concavely""",
202812,00496353,r,10,"in a defective manner: ""this machine functions only defectively""",
202817,00496907,r,10,"for half the price: ""she bought it half-price during the sale""",
202824,00497540,r,10,"per person: ""we are spending $5,000 per capita annually for education in this district""",
202825,00497701,r,10,"in an identifiably distinctive manner: ""the distinctively conservative district of the county""",
202755,00490001,r,10,"in which; where: ""the particular state wherein you reside""",
202822,00497312,r,10,in a shrewish manner,1502
202751,00489669,r,10,"by or through which: ""the means whereby we achieved our goal""",
202857,00501853,r,10,with reason or justice,
202858,00501924,r,10,toward the posterior end of the body,2188
202829,00498238,r,10,"in an unconcerned manner: ""she could leave the children alone at home without fear""",
202830,00498399,r,10,"to or toward the inside of: ""come in""; ""smash in the door""",
202832,00498637,r,10,"up to that time: ""they had not done any work theretofore""",
202833,00498734,r,10,"in an acute manner: ""she pitied her sister acutely""; ""acutely aware""",
202835,00498984,r,10,"in a manner designed for heavy duty: ""a heavily constructed car""; ""heavily armed""",
202836,00499119,r,10,"in a special manner: ""a specially arranged dinner""",2234
202838,00499396,r,10,"in a haggard manner: ""she looked haggardly out of her tent""",
202840,00499681,r,10,"in a desperate manner: ""she fought back madly""",
202854,00501502,r,10,"unable to act freely: ""he held the enemy's armies in check""",
202842,00499944,r,10,"in a dandy manner: ""she had shown her talents dandily""",2234
202844,00500220,r,10,"in a manner that is pleasing to the senses: ""she smiled softly""",
202845,00500318,r,10,"near or close by: ""he passed immediately behind her""",2234
202846,00500428,r,10,"bearing an immediate relation: ""this immediately concerns your future""",2234
202848,00500767,r,10,"from a source of previously owned goods: ""I prefer to buy second hand""",2234
202849,00500896,r,10,"referring to a quantity: ""the amount was paid in full""",
202850,00500994,r,10,"in an impressively expansive manner: ""she managed to live rather expansively on her modest income""",
202852,00501286,r,10,"flying through the air: ""we saw the ducks in flight""",
202853,00501390,r,10,"never except when: ""call me only if your cold gets worse""",
202869,00503218,r,10,"to an extreme degree: ""the house was super clean for Mother's visit""",
202856,00501755,r,10,"through inherent nature: ""he was naturally lazy""",
202859,00502042,r,10,"in a causal fashion: ""causally efficacious powers""",
202860,00502147,r,10,"in an alarming manner: ""they were fearfully attacked""",
202862,00502382,r,10,"in a calculating manner: ""he looked at her calculatingly""",
202863,00502499,r,10,"by the use of magnetism: ""magnetically contaminated material""",2097
202865,00502745,r,10,"in a prodigal manner: ""he spent prodigally""",2234
202866,00502845,r,10,"so as to leave much space or distance between: ""widely separated""",
202867,00502945,r,10,"in an insignificant manner: ""some people living insignificantly among us""","1946,2097"
202870,00503332,r,10,"to extremes: ""he went overboard to please his in-laws""",
202827,00497998,r,10,"so as to disappear or approach zero: ""errors are vanishingly rare""",
202871,00503424,r,10,"in intense despair: ""the child clung desperately to her mother""",
202873,00503670,r,10,"in an outstanding manner or to an outstanding degree: ""she was outstandingly successful in her profession""","1951,2234"
202874,00503836,r,10,"in a tuneless fashion: ""he whistled tunelessly""",
202877,00504226,r,10,"so as to mellow: ""the rays of the sun struck the earth mellowingly""",
202876,00504094,r,10,"in a heavy-footed manner; ""he walked heavily up the three flights to his room""",
202881,00504705,r,10,"behind or in the rear: ""and Jill came tumbling after""",
202892,00506067,r,10,"in a straight line; in a direct course: ""the road runs straight""",
202883,00504890,r,10,"used with question words to convey surprise: ""what on earth are you doing?""",
202882,00504792,r,10,"comparative of the adverb ""late""; ""he stayed later than you did""",
202885,00505156,r,10,"in an indulgently luxurious manner: ""she sprawled out luxuriously on the sofa""",
202886,00505292,r,10,"with great force: ""she hit her arm heavily against the wall""",
202887,00505406,r,10,"in a menacing or scowling way: ""he looked up loweringly""",
202889,00505669,r,10,"without good reason: ""one cannot say such things lightly""",
202890,00505780,r,10,"in an unsteady quavering manner: ""the man began quaveringly to question the soldier""",
202893,00506168,r,10,"in or as if in pain: ""she moved painfully forward""; ""sorely wounded""",
202895,00506481,r,10,"from a position of superiority or authority: ""father knows best""; ""I know better.""",
202896,00506605,r,10,"in a statistically significant way: ""the two groups differed significantly""",2075
202897,00506740,r,10,"in an excellent and skilled manner: ""the soldiers were fighting finely""",
202899,00507010,r,10,"like a baby: ""he cradled it, baby-wise, in his arms""",
202900,00507112,r,10,"with a soft sound: ""the branches of the trees moved soughingly in the breeze""",2536
202879,00504454,r,10,"in the recent past; only a short time ago: ""I was not born yesterady!""",
202901,00507246,r,10,happening at the same time,
202903,00507469,r,10,in a manner dependent on context,1969
202904,00507560,r,10,dependent on a department,"1753,1820"
202905,00507646,r,10,in a polygonal manner,2066
202906,00507725,r,10,in a regimental manner or by regiments,1781
202907,00507822,r,10,used as a residence,
202908,00507901,r,10,in a manner that is schismatic,
202909,00507992,r,10,in an unreasoning visceral manner,2234
202928,00509991,r,10,"in a sidearm manner: ""he prefers to throw sidearm""","2633,2871"
202918,00509138,r,10,as an adjective; in an adjectival manner,1974
202930,00510176,r,10,"in a synonymous manner: ""the two terms are used synonymously""",1969
202931,00510296,r,10,"with regard to taxonomy: ""closely related taxonomically""",2158
202911,00508208,r,10,"so as to be positive; in a positive manner: ""she intended her remarks to be interpreted positively""",2234
202932,N0000001,n,11,,
202934,N0002375,n,11,,
202935,N0002376,n,11,,
202936,N0000133,n,11,,
202937,N0000631,n,11,,
202938,N0002377,n,11,,
202939,N0000134,n,11,,
202940,N0002378,n,11,,
202943,N0002380,n,11,,
202945,N0002381,n,11,,
202946,N0002382,n,11,,
202947,N0000217,n,11,,
202948,N0001889,n,11,,
202949,N0002387,n,11,,
202950,N0000220,n,11,,
202951,N0002383,n,11,,
202952,N0002384,n,11,,
202953,N0002385,n,11,,
202955,N0000222,n,11,,
202956,N0002386,n,11,,
202957,N0000225,n,11,,
202958,N0000224,n,11,,
202959,N0000178,n,11,,
202960,N0000188,n,11,,
202961,N0000226,n,11,,
202963,N0002388,n,11,,
202964,N0002389,n,11,,
202965,N0000187,n,11,,
202967,N0000358,n,11,,
202968,N0002390,n,11,,
202969,N0000355,n,11,,
202970,N0000233,n,11,,
202971,N0000350,n,11,,
202972,N0002391,n,11,,
202973,N0002392,n,11,,
202974,N0000351,n,11,,
202978,N0000352,n,11,,
202979,N0002422,n,11,,
202980,N0002393,n,11,,
202981,N0000315,n,11,,
202982,N0002394,n,11,,
202983,N0002395,n,11,,
202984,N0000321,n,11,,
202985,N0000353,n,11,,
202913,00508460,r,10,in a nebulous and indefinite manner,
202915,00508721,r,10,in a northwestward direction,2772
202917,00509014,r,10,in a southwestward direction,2772
202920,00509343,r,10,in a complex manner,2234
202921,00509418,r,10,in a cursive manner,
202922,00509493,r,10,in a dragging manner,
202923,00509570,r,10,in an erotic manner,
202924,00509646,r,10,in an irreparable manner or to an irreparable degree,
202925,00509756,r,10,as ordered by a court,1802
202926,00509834,r,10,as a preposition,1974
202927,00509912,r,10,in a recurrent manner,
202929,00510095,r,10,in a sinusoidal manner,
202933,N0002285,n,11,fiume italiano che attraversa la Lombardia,
202942,N0002289,n,11,fiume principale della Toscana,
202944,N0002316,n,11,isola vicina alla Sardegna,
202954,N0002335,n,11,"cima delle Alpi Retiche, in Lombardia",
202962,N0002298,n,11,fiume italiano che attraversa il Trentino-Alto Adige ed il Veneto,
202975,N0002325,n,11,isola al largo della Toscana,
202976,N0002326,n,11,isola vicina alla Sardegna,
202977,N0002329,n,11,isola al largo della Campania,
202987,N0002333,n,11,"cima della Alpi Pennine, in Valle d'Aosta",
202994,N0002304,n,11,lago italiano situato nel territorio della Lombardia,
203012,N0002299,n,11,fiume italiano che attraversa la Valle d'Aosta ed il Piemonte,
203018,N0002312,n,11,isola al largo della Toscana,
202990,N0000536,n,11,,
202991,N0000372,n,11,,
202992,N0000900,n,11,,
202993,N0002397,n,11,,
202995,N0000438,n,11,,
202996,N0002398,n,11,,
202997,N0000486,n,11,,
202998,N0000487,n,11,,
202999,N0002399,n,11,,
203000,N0002400,n,11,,
203001,N0002401,n,11,,
203002,N0000618,n,11,,
203004,N0000518,n,11,,
203005,N0000523,n,11,,
203006,N0000524,n,11,,
203007,N0000619,n,11,,
203008,N0000620,n,11,,
203009,N0000622,n,11,,
203010,N0000623,n,11,,
203011,N0000596,n,11,,
203013,N0000357,n,11,,
203014,N0000693,n,11,,
203015,N0000695,n,11,,
203017,N0001392,n,11,,
203019,N0000694,n,11,,
203020,N0002402,n,11,,
203021,N0000675,n,11,,
203022,N0000676,n,11,,
203023,N0000697,n,11,,
203024,N0000698,n,11,,
203025,N0000680,n,11,,
203026,N0000677,n,11,,
203027,N0000678,n,11,,
203028,N0000679,n,11,,
203029,N0001085,n,11,,
203030,N0000681,n,11,,
203031,N0002201,n,11,,
203032,N0000808,n,11,,2638
203034,N0002403,n,11,,
203035,N0002404,n,11,,
203036,N0002405,n,11,,
203037,N0000510,n,11,,
203038,N0000779,n,11,,
203039,N0000783,n,11,,
203040,N0002407,n,11,,
203041,N0000003,n,11,,
203042,N0000010,n,11,,
203043,N0000011,n,11,,
203044,N0000012,n,11,,
203045,N0000015,n,11,,
203046,N0000026,n,11,,
203047,N0000029,n,11,,
203048,N0000033,n,11,,
203049,N0000035,n,11,,
203050,N0000036,n,11,,
203051,N0000039,n,11,,
203052,N0000042,n,11,,
203053,N0000043,n,11,,
203054,N0000044,n,11,,
203055,N0000045,n,11,,
203056,N0000046,n,11,,
203057,N0000047,n,11,,
203058,N0000053,n,11,,
203059,N0000054,n,11,,
203060,N0000056,n,11,,
203061,N0000057,n,11,,
203062,N0000062,n,11,,
203063,N0000063,n,11,,
203064,N0000066,n,11,,
203065,N0000067,n,11,,
203066,N0000072,n,11,,
203067,N0000074,n,11,,
203068,N0000076,n,11,,
203069,N0000077,n,11,,
203070,N0000079,n,11,,
203071,N0000081,n,11,,
203072,N0000082,n,11,,
203073,N0000085,n,11,,
203075,N0000092,n,11,,
203076,N0000094,n,11,,
203077,N0000097,n,11,,
203078,N0000099,n,11,,
203079,N0000100,n,11,,
203033,N0002324,n,11,isola appartenente alla regione Sicilia,
202989,N0002396,n,11,,
203095,N0000196,n,11,nativo o abitante di Brescia,
203103,N0000250,n,11,strada percorribile da auotmezzi pesanti,
203122,N0000299,n,11,strada percorribile da veicoli a ruote,
203126,N0000317,n,11,nativo o abitante di Catania,
203133,N0000366,n,11,appartenente al movimento cattolico di Comunione e Liberazione,
203088,N0000127,n,11,,
203089,N0000129,n,11,,
203090,N0000130,n,11,,
203091,N0000145,n,11,,
203092,N0000151,n,11,,
203094,N0000182,n,11,,
203096,N0000232,n,11,,
203097,N0000236,n,11,,
203098,N0000238,n,11,,
203099,N0000239,n,11,,
203100,N0000241,n,11,,
203101,N0000242,n,11,,
203102,N0000246,n,11,,
203104,N0000252,n,11,,
203105,N0000253,n,11,,
203106,N0000255,n,11,,
203107,N0000256,n,11,,
203108,N0000257,n,11,,
203109,N0000259,n,11,,
203110,N0000265,n,11,,
203111,N0000267,n,11,,
203112,N0000270,n,11,,
203113,N0000271,n,11,,
203114,N0000272,n,11,,
203115,N0000285,n,11,,
203117,N0000289,n,11,,
203118,N0000291,n,11,,
203119,N0000294,n,11,,
203120,N0000296,n,11,,
203121,N0000298,n,11,,
203123,N0000311,n,11,,
203124,N0000312,n,11,,
203125,N0000313,n,11,,
203127,N0000318,n,11,,
203128,N0000322,n,11,,
203129,N0000328,n,11,,
203130,N0000329,n,11,,
203131,N0000343,n,11,,
203132,N0000347,n,11,,
203134,N0000369,n,11,,
203135,N0000378,n,11,,
203136,N0000379,n,11,,
203137,N0000380,n,11,,
203138,N0000382,n,11,,
203139,N0000383,n,11,,
203141,N0000390,n,11,,
203142,N0000402,n,11,,
203143,N0000405,n,11,,
203144,N0000409,n,11,,
203145,N0000419,n,11,,
203146,N0000421,n,11,,
203147,N0000431,n,11,,
203148,N0000439,n,11,,
203149,N0000440,n,11,,
203150,N0000445,n,11,,
203151,N0000447,n,11,,
203152,N0000450,n,11,,
203153,N0000453,n,11,,
203154,N0000454,n,11,,
203155,N0000459,n,11,,
203156,N0000462,n,11,,2446
203157,N0000464,n,11,,
203158,N0000468,n,11,,
203159,N0000474,n,11,,
203160,N0000475,n,11,,
203162,N0000479,n,11,,
203163,N0000480,n,11,,
203164,N0000488,n,11,,
203165,N0000496,n,11,,
203166,N0000502,n,11,,
203167,N0000505,n,11,,
203169,N0000515,n,11,,
203170,N0000522,n,11,,
203171,N0000532,n,11,,
203172,N0000546,n,11,,
203173,N0000548,n,11,,
203174,N0000549,n,11,,
203175,N0000562,n,11,,
203176,N0000577,n,11,,
203177,N0000578,n,11,,
203178,N0000600,n,11,,
203168,N0000511,n,11,abitante o nativo di Cuneo,
203087,N0000126,n,11,,
203197,N0000724,n,11,,
203198,N0000725,n,11,,
203199,N0000730,n,11,,
203200,N0000731,n,11,,
203201,N0000735,n,11,,
203203,N0000737,n,11,,
203204,N0000738,n,11,,
203205,N0000739,n,11,,
203206,N0000746,n,11,,
203207,N0000750,n,11,,
203208,N0000751,n,11,,
203209,N0000754,n,11,,
203210,N0000755,n,11,,
203211,N0000756,n,11,,
203212,N0000763,n,11,,
203213,N0000766,n,11,,
203214,N0000767,n,11,,
203215,N0000768,n,11,,
203216,N0000772,n,11,,
203217,N0000785,n,11,,
203218,N0000786,n,11,,
203219,N0000794,n,11,,
203220,N0000797,n,11,,
203221,N0000803,n,11,,
203222,N0000804,n,11,,
203224,N0000809,n,11,,
203225,N0000812,n,11,,
203226,N0000813,n,11,,
203227,N0000816,n,11,,
203228,N0000819,n,11,,
203229,N0000821,n,11,,
203230,N0000826,n,11,,
203231,N0000830,n,11,,
203232,N0000831,n,11,,
203233,N0000837,n,11,,
203234,N0000838,n,11,,
203235,N0000855,n,11,,
203236,N0000864,n,11,,
203237,N0000865,n,11,,
203238,N0000871,n,11,,
203239,N0000878,n,11,,
203240,N0000879,n,11,,
203241,N0000881,n,11,,
203242,N0000885,n,11,,
203243,N0000893,n,11,,
203245,N0000902,n,11,,
203246,N0000903,n,11,,
203247,N0000904,n,11,,
203248,N0000905,n,11,,
203249,N0000906,n,11,,
203250,N0000909,n,11,,
203251,N0000915,n,11,,
203252,N0000917,n,11,,
203253,N0000918,n,11,,
203254,N0000919,n,11,,
203255,N0000922,n,11,,
203256,N0000927,n,11,,
203257,N0000929,n,11,,
203258,N0000932,n,11,,
203259,N0000933,n,11,,
203260,N0000949,n,11,,
203261,N0000950,n,11,,
203262,N0000951,n,11,,
203263,N0000952,n,11,,
203264,N0000953,n,11,,
203266,N0000955,n,11,,
203267,N0000958,n,11,,
203268,N0000960,n,11,,
203269,N0000964,n,11,,
203270,N0000967,n,11,,
203271,N0000968,n,11,,
203272,N0000970,n,11,,2446
203273,N0000972,n,11,,
203274,N0000975,n,11,,
203275,N0000983,n,11,,
203276,N0000984,n,11,,
203277,N0000985,n,11,,
203278,N0000989,n,11,,
203279,N0000990,n,11,,
203280,N0000991,n,11,,
203281,N0000992,n,11,,
203282,N0000993,n,11,,
203283,N0001003,n,11,,
203284,N0001004,n,11,,
203285,N0001006,n,11,,
203287,N0001021,n,11,,
203288,N0001022,n,11,,
203289,N0001027,n,11,,
203290,N0001028,n,11,,
203291,N0001029,n,11,,
203292,N0001036,n,11,,
203293,N0001037,n,11,nativo o abitante della regione Lazio,
203323,N0001150,n,11,colpo inferto con un bastone,
203371,N0001404,n,11,nativo o abitante di Pavia,
203383,N0001510,n,11,nativo o abitante del Polesine,
203296,N0001054,n,11,,
203297,N0001071,n,11,,
203298,N0001072,n,11,,
203299,N0001073,n,11,,
203300,N0001076,n,11,,
203301,N0001078,n,11,,
203302,N0001080,n,11,,
203303,N0001091,n,11,,
203304,N0001099,n,11,,
203305,N0001101,n,11,,
203306,N0001102,n,11,,
203307,N0001103,n,11,,
203308,N0001107,n,11,,
203309,N0001111,n,11,,
203310,N0001112,n,11,,
203311,N0001114,n,11,,
203312,N0001115,n,11,,
203313,N0001116,n,11,,
203314,N0001117,n,11,,
203315,N0001119,n,11,,
203317,N0001125,n,11,,
203318,N0001126,n,11,,
203319,N0001129,n,11,,
203320,N0001131,n,11,,
203321,N0001134,n,11,,
203322,N0001141,n,11,,
203324,N0001158,n,11,,
203325,N0001163,n,11,,
203326,N0001165,n,11,,
203327,N0001168,n,11,,
203328,N0001171,n,11,,
203329,N0001175,n,11,,
203330,N0001180,n,11,,
203331,N0001188,n,11,,
203332,N0001196,n,11,,
203333,N0001199,n,11,,
203334,N0001206,n,11,,
203335,N0001209,n,11,,
203336,N0001212,n,11,,
203337,N0001214,n,11,,
203339,N0001271,n,11,,
203340,N0001289,n,11,,
203341,N0001292,n,11,,
203342,N0001293,n,11,,
203343,N0001295,n,11,,
203344,N0001298,n,11,,
203345,N0001299,n,11,,
203346,N0001301,n,11,,
203347,N0001302,n,11,,
203348,N0001303,n,11,,
203349,N0001304,n,11,,
203350,N0001312,n,11,,
203351,N0001321,n,11,,
203352,N0001325,n,11,,
203353,N0001326,n,11,,
203354,N0001335,n,11,,
203355,N0001339,n,11,,
203356,N0001341,n,11,,
203357,N0001343,n,11,,
203358,N0001346,n,11,,
203360,N0001348,n,11,,
203361,N0001359,n,11,,
203362,N0001361,n,11,,
203363,N0001365,n,11,,
203364,N0001366,n,11,,
203365,N0001389,n,11,,
203366,N0001390,n,11,,
203367,N0001391,n,11,,
203368,N0001393,n,11,,
203369,N0001396,n,11,,
203370,N0001403,n,11,,
203372,N0001407,n,11,,
203373,N0001427,n,11,,
203374,N0001441,n,11,,
203375,N0001453,n,11,,
203376,N0001461,n,11,,
203377,N0001462,n,11,,
203378,N0001473,n,11,,
203379,N0001474,n,11,,
203380,N0001480,n,11,,
203382,N0001496,n,11,,
203384,N0001523,n,11,,
203385,N0001529,n,11,,
203386,N0001550,n,11,,2446
203387,N0001553,n,11,,
203388,N0001557,n,11,,
203396,N0001624,n,11,periodo di quattro mesi,
203400,N0001631,n,11,periodo di quarant'anni,
203408,N0001645,n,11,periodo di quindici anni,
203436,N0001738,n,11,nativo o abitante della Romagna,
203390,N0001561,n,11,,
203391,N0001563,n,11,,
203392,N0001570,n,11,,
203393,N0001598,n,11,,
203394,N0001608,n,11,,
203395,N0001623,n,11,,
203398,N0001626,n,11,,
203399,N0001630,n,11,,
203401,N0001632,n,11,,
203402,N0001633,n,11,,
203403,N0001634,n,11,,
203404,N0001636,n,11,,
203405,N0001637,n,11,,
203406,N0001639,n,11,,
203407,N0001644,n,11,,
203409,N0001646,n,11,,
203410,N0001667,n,11,,
203411,N0001671,n,11,,
203412,N0001678,n,11,,
203413,N0001680,n,11,,
203414,N0001681,n,11,,
203415,N0001682,n,11,,
203416,N0001683,n,11,,
203417,N0001686,n,11,,
203418,N0001687,n,11,,
203419,N0001688,n,11,,
203421,N0001695,n,11,,
203422,N0001696,n,11,,
203423,N0001700,n,11,,
203424,N0001709,n,11,,
203425,N0001713,n,11,,
203426,N0001716,n,11,,
203427,N0001719,n,11,,
203428,N0001720,n,11,,
203429,N0001721,n,11,,
203430,N0001723,n,11,,
203431,N0001724,n,11,,
203432,N0001725,n,11,,
203433,N0001726,n,11,,
203434,N0001727,n,11,,
203435,N0001735,n,11,,
203437,N0001740,n,11,,
203438,N0001745,n,11,,
203439,N0001746,n,11,,
203440,N0001747,n,11,,
203441,N0001845,n,11,,
203443,N0001866,n,11,,
203444,N0001871,n,11,,
203445,N0001938,n,11,,
203446,N0001943,n,11,,
203447,N0001944,n,11,,
203448,N0001956,n,11,,
203449,N0001964,n,11,,
203450,N0002001,n,11,,
203451,N0002003,n,11,,
203452,N0002014,n,11,,
203453,N0002030,n,11,,
203454,N0002039,n,11,,
203455,N0002067,n,11,,
203456,N0002068,n,11,,
203457,N0002069,n,11,,
203458,N0002073,n,11,,
203459,N0002074,n,11,,
203460,N0002081,n,11,,
203461,N0002083,n,11,,
203462,N0002085,n,11,,
203464,N0002090,n,11,,
203465,N0002091,n,11,,
203466,N0002096,n,11,,
203467,N0002098,n,11,,
203468,N0002105,n,11,,
203469,N0002106,n,11,,
203470,N0002107,n,11,,
203471,N0002112,n,11,,
203472,N0002117,n,11,,
203473,N0002119,n,11,,
203474,N0002121,n,11,,
203475,N0002125,n,11,,
203476,N0002129,n,11,,
203477,N0002136,n,11,,
203478,N0002139,n,11,,
203479,N0002141,n,11,,
203480,N0002145,n,11,,
203481,N0002147,n,11,,
203482,N0002151,n,11,,
203483,N0002156,n,11,,
203485,N0002160,n,11,periodo di trenta anni,
203488,N0002165,n,11,periodo di tre anni,
203500,N0002302,n,11,"lago italiano situato nel territorio di Lombardia, Veneto e Trentino-Alto Adige",
203505,N0002320,n,11,isola al largo della Toscana,
203508,N0002334,n,11,"cima della Alpi Graie, nelle regioni di Piemonte e Valle d'Aosta",
203490,N0002167,n,11,,
203491,N0002171,n,11,,
203492,N0002181,n,11,,
203493,N0002191,n,11,,
203494,N0002199,n,11,,
203495,N0002207,n,11,,
203496,N0002222,n,11,,
203497,N0002230,n,11,,
203498,N0002243,n,11,,
203499,N0001751,n,11,,
203501,N0000861,n,11,,
203502,N0000862,n,11,,
203503,N0000844,n,11,,
203504,N0000886,n,11,,
203506,N0000889,n,11,,
203507,N0002408,n,11,,
203509,N0000875,n,11,,2446
203510,N0000877,n,11,,
203511,N0002409,n,11,,
203512,N0001893,n,11,,
203513,N0001892,n,11,,
203515,N0001894,n,11,,
203516,N0000692,n,11,,
203517,N0000624,n,11,,
203518,N0000696,n,11,,
203519,N0001011,n,11,,
203520,N0000638,n,11,,
203521,N0000639,n,11,,
203522,N0001355,n,11,,
203523,N0000356,n,11,,
203524,N0001013,n,11,,
203525,N0001014,n,11,,
203526,N0002410,n,11,,
203527,N0002187,n,11,,
203528,N0001009,n,11,,
203529,N0001010,n,11,,
203530,N0001007,n,11,,
203531,N0001012,n,11,,
203534,N0002411,n,11,,
203535,N0002282,n,11,,
203536,N0000887,n,11,,
203537,N0000514,n,11,,
203538,N0000501,n,11,,
203540,N0001086,n,11,,
203541,N0001055,n,11,,
203542,N0001353,n,11,,
203543,N0002412,n,11,,
203551,N0002413,n,11,,
203552,N0001025,n,11,,
203553,N0001089,n,11,,
203554,N0001151,n,11,,
203555,N0002414,n,11,,
203556,N0002415,n,11,,
203557,N0001088,n,11,,
203558,N0002416,n,11,,
203559,N0001040,n,11,,
203561,N0001056,n,11,,
203562,N0001087,n,11,,
203565,N0002417,n,11,,
203566,N0002418,n,11,,
203567,N0001241,n,11,,
203568,N0002419,n,11,,
203570,N0001261,n,11,,
203572,N0001122,n,11,,
203532,N0002317,n,11,isola al largo della Campania,
203533,N0002307,n,11,lago italiano situato nel territorio della Lombardia,
203544,N0002306,n,11,lago italiano situato nel territorio del Lazio,
203546,N0002309,n,11,lago italiano situato nel territorio del Lazio,
203547,N0002303,n,11,"lago italiano situato nel territorio di Lombardia, Piemonte e Ticino (Svizzera)",
203548,N0002305,n,11,lago italiano situato nel territorio dell'Umbria,
203549,N0002308,n,11,lago italiano situato nel territorio della Puglia,
203550,N0002322,n,11,isola appartenente alla regione Sicilia,
203560,N0002310,n,11,lago italiano situato nel territorio della Puglia,
203563,N0002318,n,11,isola appartenente alla regione Sicilia,
203564,N0002300,n,11,"fiume italiano che attraversa Abruzzo, Lazio e Campania",
203569,N0002323,n,11,isola vicina alla Sardegna,
203489,N0002166,n,11,,
203575,N0002327,n,11,isola appartenente alla regione Sicilia,
203576,N0002340,n,11,"cima delle Dolomiti, nelle regioni di Trentino-alto Adige e Veneto",
203578,N0002421,n,11,città della Toscana,"1820,2772"
203582,N0002292,n,11,fiume italiano emissario del Lago di Garda,
203587,N0002332,n,11,"cima delle Alpi Pennine, nelle regioni di Piemonte e Valle d'Aosta",
203577,N0001263,n,11,,
203579,N0002423,n,11,,
203580,N0001264,n,11,,
203581,N0001265,n,11,,
203583,N0001266,n,11,,
203584,N0002058,n,11,,
203586,N0001267,n,11,,
203598,N0001300,n,11,,
203599,N0001269,n,11,,
203600,N0001305,n,11,,
203601,N0001306,n,11,,
203602,N0002425,n,11,,
203603,N0002426,n,11,,
203604,N0001352,n,11,,
203606,N0001313,n,11,,
203608,N0001356,n,11,,
203609,N0001331,n,11,,
203610,N0002427,n,11,,
203611,N0001329,n,11,,
203613,N0001357,n,11,,
203614,N0001607,n,11,,
203615,N0002284,n,11,,
203616,N0001354,n,11,,
203617,N0002283,n,11,,
203620,N0001609,n,11,,
203621,N0002428,n,11,,
203623,N0002429,n,11,,
203624,N0001420,n,11,,
203625,N0001610,n,11,,
203626,N0002430,n,11,,
203627,N0002432,n,11,,
203628,N0002431,n,11,,
203629,N0000806,n,11,,
203630,N0000807,n,11,,
203631,N0002434,n,11,,
203634,N0001466,n,11,,
203635,N0002435,n,11,,
203636,N0001612,n,11,,
203637,N0001613,n,11,,
203638,N0001614,n,11,,
203639,N0001615,n,11,,
203640,N0001611,n,11,,
203641,N0002436,n,11,,
203642,N0001616,n,11,,
203643,N0002437,n,11,,
203644,N0002438,n,11,,
203646,N0002439,n,11,,
203647,N0001749,n,11,,
203648,N0002440,n,11,,
203649,N0001750,n,11,,
203650,N0000506,n,11,,
203652,N0002442,n,11,,
203653,N0001752,n,11,,
203654,N0002443,n,11,,
203655,N0002444,n,11,,
203656,N0001739,n,11,,
203657,N0002445,n,11,,
203588,N0002337,n,11,"cima delle Alpi Cozie, in Piemonte",
203589,N0002330,n,11,isola al largo della Toscana,
203590,N0002338,n,11,"cima delle Alpi Atesine, nelle regioni di Piemonte e Trentino-Alto Adige",
203591,N0002346,n,11,"cima dell'Appennino tosco-emiliano, in Emilia-Romagna",
203592,N0002341,n,11,"cima dell'Appennino abruzzese, in Abruzzo",
203593,N0002342,n,11,"cima dell'Appennino abruzzese, in Abruzzo",
203594,N0002347,n,11,"cima dell'Appennino campano, nelle regioni di Campania e Molise",
203595,N0002344,n,11,"cima dell'Appennino lucano, nelle regioni di Basilicata e Calabria",
203596,N0002345,n,11,"cima dell'Appennino umbro-marchigiano, nel Lazio",
203597,N0002343,n,11,"cima dell'Appennino umbro-marchigiano, nelle regioni di Umbria e Marche",
203605,N0002286,n,11,fiume italiano che attraversa la Lombardia,
203607,N0002297,n,11,fiume italiano che attraversa la toscana,
203612,N0002336,n,11,"cima delle alpi Retiche, in Trentino-Alto Adige",
203618,N0002296,n,11,fiume italiano che attraversa l'Emilia-Romagna,
203619,N0002314,n,11,isola appartenente alla regione Sicilia,
203632,N0002331,n,11,isola al largo della Toscana,
203633,N0002290,n,11,fiume italiano che attraversa il Veneto,
203574,N0001262,n,11,,
203667,N0002315,n,11,isola vicina alla Sardegna,
203674,N0002294,n,11,fiume italiano che attraversa la Lombardia e l'Emilia-Romagna,
203688,N0002328,n,11,isola appartenente alla regione Sicilia,
203691,N0002295,n,11,fiume italiano che attraversa il Friuli-Venezia Giulia,
203660,N0002049,n,11,,
203661,N0002446,n,11,,
203662,N0001764,n,11,,
203664,N0001773,n,11,,
203665,N0001774,n,11,,
203666,N0002051,n,11,,
203668,N0002052,n,11,,
203669,N0001903,n,11,,
203671,N0002447,n,11,,
203672,N0002448,n,11,,
203673,N0002053,n,11,,
203675,N0002449,n,11,,
203676,N0000387,n,11,,
203677,N0002255,n,11,,
203678,N0002059,n,11,,
203679,N0000223,n,11,,
203680,N0001919,n,11,,
203681,N0002050,n,11,,
203682,N0002450,n,11,,
203683,N0002060,n,11,,
203684,N0001984,n,11,,
203685,N0001985,n,11,,
203686,N0002023,n,11,,
203687,N0002061,n,11,,
203689,N0000843,n,11,,
